Q12511;3
Q12512;1
Q12513;0
Q12514;0
Q12515;2
Q12516;2
Q12517;2
Q12518;0
Q12519;0
Q12520;0
Q12521;0
Q12522;0
Q12523;0
Q12524;0
Q12525;0
Q12526;2
Q12527;0
Q12528;0
Q12529;0
Q12530;0
Q12531;0
Q12532;0
Q12533;0
Q12534;0
Q12535;0
Q12536;3
Q12537;0
Q12538;1
Q12539;2
Q12540;1
Q12541;2
Q12542;9
Q12543;2
Q12544;2
Q12545;2
Q12546;0
Q12547;0
Q12548;2
Q12549;2
Q12550;0
Q12551;0
Q12552;0
Q12553;1
Q12554;6
Q12555;0
Q12556;3
Q12557;2
Q12558;0
Q12559;0
Q12560;2
Q12561;2
Q12562;4
Q12563;2
Q12564;3
Q12565;2
Q12566;0
Q12567;2
Q12568;0
Q12569;2
Q12570;5
Q12571;0
Q12572;2
Q12573;0
Q12574;1
Q12575;1
Q12576;2
Q12577;0
Q12578;4
Q12579;0
Q12580;0
Q12581;0
Q12582;4
Q12583;1
Q12584;2
Q12585;0
Q12586;4
Q12587;1
Q12588;4
Q12589;2
Q12590;2
Q12591;1
Q12592;0
Q12593;4
Q12594;2
Q12595;0
Q12596;0
Q12597;0
Q12598;3
Q12599;0
Q12600;0
Q12601;3
Q12602;28
Q12603;2
Q12604;3
Q12605;0
Q12606;0
Q12607;2
Q12608;0
Q12609;3
Q12610;1
Q12611;0
Q12612;2
Q12613;1
Q12614;0
Q12615;1
Q12616;0
Q12617;0
Q12618;3
Q12619;0
Q12620;2
Q12621;0
Q12622;0
Q12623;0
Q12624;0
Q12625;2
Q12626;1
Q12627;1
Q12628;0
Q12629;3
Q12630;0
Q12631;2
Q12632;0
Q12633;0
Q12634;4
Q12635;0
Q12636;0
Q12637;1
Q12638;3
Q12639;0
Q12640;0
Q12641;0
Q12642;2
Q12643;4
Q12644;0
Q12645;0
Q12646;0
Q12647;2
Q12648;0
Q12649;0
Q12650;0
Q12651;0
Q12652;2
Q12653;3
Q12654;0
Q12655;0
Q12656;3
Q12657;0
Q12658;1
Q12659;0
Q12660;0
Q12661;2
Q12662;0
Q12663;0
Q12664;0
Q12665;2
Q12666;1
Q12667;0
Q12668;1
Q12669;1
Q12670;0
Q12671;3
Q12672;1
Q12673;0
Q12674;4
Q12675;2
Q12676;1
Q12677;3
Q12678;0
Q12679;2
Q12680;5
Q12681;0
Q12682;1
Q12683;0
Q12684;2
Q12685;3
Q12686;1
Q12687;1
Q12688;0
Q12689;3
Q12690;0
Q12691;4
Q12692;0
Q12693;1
Q12694;2
Q12695;0
Q12696;14
Q12697;0
Q12698;4
Q12699;0
Q12700;3
Q12701;4
Q12702;0
Q12703;2
Q12704;0
Q12705;1
Q12706;2
Q12707;2
Q12708;0
Q12709;2
Q12710;2
Q12711;1
Q12712;1
Q12713;0
Q12714;2
Q12715;1
Q12716;0
Q12717;2
Q12718;3
Q12719;0
Q12720;0
Q12721;3
Q12722;2
Q12723;0
Q12724;1
Q12725;0
Q12726;0
Q12727;0
Q12728;0
Q12729;0
Q12730;2
Q12731;0
Q12732;0
Q12733;0
Q12734;1
Q12735;0
Q12736;2
Q12737;0
Q12738;0
Q12739;0
Q12740;4
Q12741;0
Q12742;0
Q12743;0
Q12744;0
Q12745;1
Q12746;0
Q12747;0
Q12748;4
Q12749;2
Q12750;0
Q12751;2
Q12752;0
Q12753;2
Q12754;0
Q12755;0
Q12756;0
Q12757;1
Q12758;2
Q12759;0
Q12760;1
Q12761;2
Q12762;0
Q12763;1
Q12764;0
Q12765;3
Q12766;0
Q12767;0
Q12768;0
Q12769;4
Q12770;2
Q12771;1
Q12772;2
Q12773;0
Q12774;0
Q12775;1
Q12776;0
Q12777;0
Q12778;0
Q12779;2
Q12780;0
Q12781;0
Q12782;2
Q12783;0
Q12784;4
Q12785;0
Q12786;1
Q12787;0
Q12788;2
Q12789;2
Q12790;1
Q12791;4
Q12792;2
Q12793;0
Q12794;1
Q12795;0
Q12796;6
Q12797;2
Q12798;2
Q12799;1
Q12800;0
Q12801;0
Q12802;0
Q12803;1
Q12804;2
Q12805;0
Q12806;5
Q12807;9
Q12808;1
Q12809;1
Q12811;0
Q12812;0
Q12813;0
Q12814;1
Q12815;0
Q12816;3
Q12817;1
Q12818;0
Q12819;0
Q12820;2
Q12821;0
Q12822;0
Q12823;4
Q12824;1
Q12825;0
Q12826;0
Q12827;2
Q12828;0
Q12829;2
Q12830;0
Q12831;0
Q12832;0
Q12833;0
Q12834;0
Q12835;0
Q12836;0
Q12837;0
Q12838;0
Q12839;0
Q12840;0
Q12841;0
Q12842;0
Q12843;0
Q12844;0
Q12845;0
Q12846;1
Q12847;0
Q12848;0
Q12849;0
Q12850;0
Q12851;0
Q12852;0
Q12853;0
Q12854;1
Q12855;0
Q12856;0
Q12857;0
Q12858;0
Q12859;0
Q12860;0
Q12861;0
Q12862;0
Q12863;0
Q12864;0
Q12865;0
Q12866;1
Q12867;0
Q12868;0
Q12869;0
Q12870;0
Q12871;1
Q12872;2
Q12873;0
Q12874;0
Q12875;0
Q12876;1
Q12877;4
Q12878;0
Q12879;0
Q12880;0
Q12881;0
Q12882;0
Q12883;0
Q12884;0
Q12885;0
Q12886;2
Q12887;0
Q12888;0
Q12889;0
Q12890;0
Q12891;0
Q12892;2
Q12893;0
Q12894;0
Q12895;0
Q12896;0
Q12897;2
Q12898;0
Q12901;0
Q12903;3
Q12904;0
Q12905;0
Q12906;0
Q12907;0
Q12908;0
Q12909;0
Q12910;0
Q12911;0
Q12912;0
Q12913;0
Q12914;0
Q12915;1
Q12916;0
Q12917;0
Q12918;0
Q12919;0
Q12920;0
Q12921;0
Q12922;0
Q12923;0
Q12924;0
Q12925;0
Q12926;0
Q12927;0
Q12928;0
Q12929;0
Q12930;0
Q12931;0
Q12932;0
Q12933;0
Q12934;0
Q12935;0
Q12936;0
Q12937;0
Q12938;0
Q12939;0
Q12940;4
Q12941;0
Q12942;0
Q12943;0
Q12944;1
Q12945;2
Q12946;4
Q12947;1
Q12948;1
Q12949;2
Q12950;5
Q12951;0
Q12952;0
Q12953;0
Q12954;0
Q12955;1
Q12956;1
Q12957;0
Q12958;0
Q12959;0
Q12960;0
Q12961;0
Q12962;2
Q12963;2
Q12964;0
Q12965;0
Q12967;0
Q12968;0
Q12969;0
Q12970;2
Q12971;0
Q12972;0
Q12973;3
Q12974;3
Q12975;0
Q12976;1
Q12977;3
Q12978;1
Q12979;0
Q12980;0
Q12981;3
Q12982;0
Q12983;1
Q12984;0
Q12985;3
Q12986;0
Q12987;0
Q12988;2
Q12989;0
Q12990;0
Q12991;8
Q12992;0
Q12993;0
Q12994;0
Q12995;0
Q12996;2
Q12997;2
Q12998;3
Q12999;0
Q13000;0
Q13001;0
Q13002;4
Q13003;1
Q13004;0
Q13005;0
Q13006;3
Q13007;1
Q13008;0
Q13009;0
Q13010;3
Q13011;0
Q13012;0
Q13013;0
Q13014;1
Q13015;0
Q13016;3
Q13017;0
Q13018;4
Q13019;0
Q13020;0
Q13021;0
Q13022;3
Q13023;0
Q13024;0
Q13025;0
Q13026;0
Q13027;3
Q13028;0
Q13029;0
Q13030;2
Q13031;0
Q13032;3
Q13033;1
Q13034;0
Q13035;2
Q13036;0
Q13037;0
Q13038;0
Q13039;0
Q13040;0
Q13041;1
Q13042;0
Q13043;0
Q13044;0
Q13045;0
Q13046;0
Q13047;0
Q13048;0
Q13049;0
Q13050;3
Q13051;0
Q13052;0
Q13053;0
Q13054;0
Q13055;1
Q13056;3
Q13057;1
Q13058;0
Q13060;0
Q13061;0
Q13062;0
Q13063;0
Q13064;3
Q13065;0
Q13066;0
Q13067;0
Q13068;2
Q13069;0
Q13070;0
Q13071;0
Q13072;0
Q13073;3
Q13074;0
Q13075;2
Q13076;0
Q13077;0
Q13078;3
Q13079;0
Q13080;6
Q13081;0
Q13082;5
Q13083;0
Q13084;0
Q13085;0
Q13086;0
Q13087;0
Q13088;0
Q13089;0
Q13090;0
Q13091;0
Q13092;0
Q13093;0
Q13094;0
Q13095;1
Q13096;0
Q13097;0
Q13098;0
Q13099;0
Q13100;3
Q13101;0
Q13102;3
Q13103;0
Q13104;0
Q13105;0
Q13106;0
Q13107;0
Q13108;0
Q13109;0
Q13110;1
Q13111;0
Q13112;0
Q13113;0
Q13114;0
Q13115;0
Q13116;3
Q13117;0
Q13118;0
Q13119;0
Q13120;0
Q13121;0
Q13122;0
Q13123;0
Q13124;4
Q13125;0
Q13126;0
Q13127;1
Q13129;13
Q13130;0
Q13131;0
Q13132;0
Q13133;4
Q13134;0
Q13135;0
Q13136;1
Q13137;2
Q13138;4
Q13139;0
Q13140;1
Q13141;2
Q13142;0
Q13143;2
Q13144;1
Q13145;1
Q13146;0
Q13147;0
Q13148;0
Q13149;4
Q13150;3
Q13151;0
Q13152;3
Q13153;2
Q13154;0
Q13155;4
Q13156;5
Q13157;0
Q13158;39
Q13159;4
Q13160;1
Q13161;4
Q13162;0
Q13163;0
Q13164;0
Q13165;2
Q13166;0
Q13167;0
Q13168;0
Q13169;0
Q13170;0
Q13171;0
Q13172;0
Q13173;0
Q13174;0
Q13175;3
Q13176;0
Q13177;0
Q13178;2
Q13179;35
Q13180;2
Q13181;0
Q13182;35
Q13183;0
Q13184;0
Q13185;0
Q13186;0
Q13187;45
Q13188;3
Q13189;2
Q13190;0
Q13191;79
Q13192;2
Q13193;2
Q13194;1
Q13195;35
Q13196;2
Q13197;0
Q13198;2
Q13199;4
Q13200;0
Q13201;1
Q13202;0
Q13203;0
Q13204;0
Q13205;0
Q13206;0
Q13207;2
Q13208;0
Q13209;0
Q13210;0
Q13211;2
Q13212;0
Q13213;0
Q13214;2
Q13215;0
Q13216;1
Q13217;0
Q13218;3
Q13219;2
Q13220;2
Q13221;0
Q13222;1
Q13223;1
Q13224;0
Q13225;2
Q13226;0
Q13227;1
Q13228;33
Q13229;0
Q13230;2
Q13231;0
Q13232;2
Q13233;35
Q13234;0
Q13235;2
Q13236;0
Q13237;1
Q13238;3
Q13239;5
Q13240;0
Q13241;2
Q13242;1
Q13243;0
Q13244;0
Q13245;1
Q13246;0
Q13247;0
Q13248;1
Q13249;0
Q13250;0
Q13252;0
Q13253;0
Q13254;0
Q13255;0
Q13256;0
Q13257;2
Q13258;0
Q13259;0
Q13260;0
Q13261;2
Q13262;0
Q13263;7
Q13264;0
Q13265;0
Q13266;0
Q13267;3
Q13268;1
Q13269;0
Q13270;0
Q13271;2
Q13272;0
Q13273;0
Q13274;0
Q13275;5
Q13276;4
Q13277;0
Q13278;2
Q13279;0
Q13280;0
Q13281;2
Q13282;0
Q13283;0
Q13284;0
Q13285;0
Q13286;1
Q13287;0
Q13288;2
Q13289;0
Q13290;32
Q13292;0
Q13293;2
Q13294;0
Q13295;0
Q13296;0
Q13297;3
Q13298;0
Q13299;0
Q13300;4
Q13301;5
Q13302;5
Q13303;2
Q13304;0
Q13305;0
Q13306;0
Q13307;3
Q13308;0
Q13309;1
Q13310;7
Q13311;0
Q13312;0
Q13313;2
Q13314;2
Q13315;0
Q13316;0
Q13317;1
Q13318;4
Q13319;2
Q13320;4
Q13321;1
Q13322;0
Q13323;2
Q13324;1
Q13325;0
Q13326;0
Q13327;2
Q13328;0
Q13329;1
Q13330;2
Q13331;0
Q13332;0
Q13333;0
Q13334;1
Q13335;0
Q13336;2
Q13337;0
Q13338;1
Q13339;0
Q13340;0
Q13341;0
Q13342;3
Q13343;3
Q13344;1
Q13345;0
Q13346;0
Q13347;0
Q13348;0
Q13349;0
Q13350;0
Q13351;2
Q13352;0
Q13353;3
Q13354;0
Q13355;0
Q13356;1
Q13357;0
Q13358;0
Q13359;1
Q13360;0
Q13361;2
Q13362;0
Q13363;2
Q13364;0
Q13365;0
Q13366;2
Q13367;3
Q13368;0
Q13369;1
Q13370;0
Q13371;0
Q13372;2
Q13373;1
Q13374;0
Q13375;0
Q13376;0
Q13377;0
Q13378;0
Q13379;2
Q13380;5
Q13381;0
Q13382;0
Q13383;0
Q13384;0
Q13385;0
Q13386;0
Q13387;0
Q13388;0
Q13389;4
Q13390;0
Q13391;0
Q13393;0
Q13394;3
Q13395;1
Q13396;0
Q13397;1
Q13398;0
Q13399;0
Q13400;0
Q13401;0
Q13402;0
Q13403;0
Q13404;0
Q13405;1
Q13406;0
Q13407;0
Q13408;1
Q13409;0
Q13410;0
Q13411;0
Q13412;3
Q13413;3
Q13414;0
Q13415;0
Q13416;0
Q13417;3
Q13418;0
Q13419;3
Q13420;0
Q13421;3
Q13422;2
Q13423;1
Q13424;3
Q13425;0
Q13426;2
Q13427;2
Q13428;3
Q13429;0
Q13430;3
Q13431;3
Q13432;2
Q13433;2
Q13434;0
Q13435;6
Q13436;0
Q13437;0
Q13438;3
Q13439;0
Q13440;0
Q13441;3
Q13442;2
Q13443;2
Q13444;2
Q13445;0
Q13446;2
Q13447;3
Q13448;3
Q13449;3
Q13450;0
Q13452;3
Q13453;2
Q13454;3
Q13455;3
Q13456;3
Q13457;2
Q13458;3
Q13459;3
Q13460;2
Q13461;2
Q13462;5
Q13463;3
Q13464;2
Q13465;3
Q13466;2
Q13467;2
Q13468;3
Q13469;3
Q13470;0
Q13471;4
Q13472;4
Q13473;0
Q13474;3
Q13475;4
Q13476;3
Q13477;1
Q13478;0
Q13479;0
Q13480;0
Q13481;0
Q13482;0
Q13483;0
Q13484;0
Q13485;0
Q13486;0
Q13487;0
Q13488;0
Q13489;3
Q13490;3
Q13491;4
Q13492;4
Q13493;3
Q13494;0
Q13495;1
Q13496;0
Q13497;4
Q13498;0
Q13499;4
Q13500;1
Q13501;1
Q13502;0
Q13503;0
Q13504;2
Q13505;1
Q13506;0
Q13507;1
Q13508;0
Q13509;2
Q13510;0
Q13511;0
Q13512;1
Q13513;3
Q13514;0
Q13515;0
Q13516;3
Q13517;0
Q13518;4
Q13519;3
Q13520;3
Q13521;4
Q13522;0
Q13523;2
Q13524;0
Q13525;0
Q13526;0
Q13527;0
Q13528;0
Q13529;1
Q13530;0
Q13531;0
Q13532;0
Q13533;0
Q13534;0
Q13535;23
Q13536;0
Q13537;1
Q13538;6
Q13539;0
Q13540;11
Q13541;0
Q13542;0
Q13543;15
Q13544;0
Q13545;0
Q13546;0
Q13547;0
Q13548;0
Q13549;0
Q13550;0
Q13551;0
Q13552;0
Q13553;0
Q13554;0
Q13555;3
Q13556;23
Q13557;0
Q13558;24
Q13559;0
Q13560;0
Q13561;19
Q13562;0
Q13563;0
Q13564;0
Q13565;0
Q13566;1
Q13567;0
Q13568;1
Q13569;2
Q13570;4
Q13571;2
Q13572;3
Q13573;4
Q13574;1
Q13575;2
Q13576;0
Q13577;0
Q13578;0
Q13579;1
Q13580;0
Q13581;1
Q13582;0
Q13583;0
Q13584;0
Q13585;5
Q13586;3
Q13587;3
Q13588;3
Q13589;4
Q13590;0
Q13591;0
Q13592;4
Q13593;2
Q13594;0
Q13595;0
Q13596;0
Q13597;0
Q13598;0
Q13599;0
Q13600;0
Q13601;0
Q13602;0
Q13603;0
Q13604;0
Q13605;0
Q13606;2
Q13607;4
Q13608;4
Q13609;3
Q13610;4
Q13611;4
Q13612;3
Q13613;4
Q13614;3
Q13615;0
Q13616;4
Q13617;0
Q13618;0
Q13619;1
Q13620;4
Q13621;3
Q13622;0
Q13623;0
Q13624;0
Q13625;2
Q13626;0
Q13628;0
Q13629;0
Q13630;0
Q13631;0
Q13632;0
Q13633;3
Q13634;3
Q13635;4
Q13636;0
Q13637;6
Q13638;3
Q13639;3
Q13640;3
Q13641;3
Q13642;3
Q13643;3
Q13644;0
Q13645;2
Q13646;2
Q13647;0
Q13648;0
Q13649;0
Q13650;0
Q13651;0
Q13652;0
Q13653;0
Q13654;0
Q13655;0
Q13656;0
Q13657;2
Q13658;0
Q13659;0
Q13660;0
Q13661;0
Q13662;0
Q13663;0
Q13664;0
Q13665;1
Q13666;0
Q13667;0
Q13668;0
Q13669;1
Q13670;4
Q13671;1
Q13672;10
Q13673;0
Q13674;2
Q13675;0
Q13676;6
Q13677;0
Q13678;2
Q13679;1
Q13680;1
Q13681;0
Q13682;0
Q13683;0
Q13684;12
Q13685;0
Q13687;2
Q13688;0
Q13689;0
Q13690;0
Q13691;0
Q13692;0
Q13693;0
Q13694;0
Q13695;0
Q13696;0
Q13697;0
Q13698;0
Q13699;0
Q13700;0
Q13701;0
Q13702;0
Q13703;0
Q13704;0
Q13705;0
Q13706;3
Q13707;2
Q13708;0
Q13709;0
Q13710;2
Q13711;0
Q13712;0
Q13713;0
Q13714;2
Q13715;3
Q13716;1
Q13717;0
Q13718;2
Q13719;1
Q13720;0
Q13721;0
Q13722;0
Q13723;3
Q13724;0
Q13725;0
Q13726;0
Q13727;0
Q13728;5
Q13729;0
Q13730;0
Q13731;6
Q13732;1
Q13733;4
Q13734;3
Q13735;3
Q13736;0
Q13737;6
Q13738;0
Q13739;1
Q13740;0
Q13741;2
Q13742;0
Q13743;2
Q13744;1
Q13745;3
Q13746;0
Q13747;3
Q13748;4
Q13749;3
Q13750;5
Q13751;5
Q13752;2
Q13753;5
Q13754;3
Q13755;3
Q13756;0
Q13757;0
Q13758;0
Q13759;0
Q13760;0
Q13761;4
Q13762;0
Q13763;0
Q13764;0
Q13765;4
Q13766;0
Q13767;0
Q13768;0
Q13769;10
Q13770;2
Q13771;0
Q13772;2
Q13773;0
Q13774;1
Q13775;1
Q13776;0
Q13777;1
Q13778;4
Q13779;0
Q13780;3
Q13781;0
Q13782;0
Q13783;0
Q13784;0
Q13785;8
Q13786;2
Q13787;0
Q13788;0
Q13789;2
Q13790;0
Q13791;2
Q13792;0
Q13793;0
Q13794;0
Q13795;0
Q13796;0
Q13797;0
Q13798;0
Q13799;0
Q13800;0
Q13801;0
Q13802;0
Q13803;0
Q13804;0
Q13805;0
Q13806;0
Q13807;7
Q13808;0
Q13809;0
Q13810;7
Q13811;0
Q13812;2
Q13813;0
Q13814;1
Q13815;0
Q13816;0
Q13817;1
Q13818;0
Q13819;0
Q13820;0
Q13821;0
Q13822;0
Q13823;0
Q13824;0
Q13825;4
Q13826;0
Q13827;7
Q13828;0
Q13829;3
Q13830;0
Q13831;0
Q13832;0
Q13833;0
Q13834;0
Q13835;0
Q13836;0
Q13837;0
Q13838;0
Q13839;0
Q13840;0
Q13841;0
Q13842;0
Q13843;0
Q13844;4
Q13845;2
Q13846;8
Q13847;2
Q13848;0
Q13849;0
Q13850;0
Q13851;0
Q13852;0
Q13853;1
Q13854;0
Q13855;0
Q13856;3
Q13857;0
Q13858;4
Q13859;0
Q13860;0
Q13861;0
Q13862;0
Q13863;0
Q13864;0
Q13865;0
Q13866;0
Q13867;0
Q13868;0
Q13869;8
Q13870;2
Q13871;2
Q13872;6
Q13873;3
Q13874;2
Q13875;3
Q13876;0
Q13877;2
Q13878;0
Q13879;4
Q13880;0
Q13881;2
Q13882;0
Q13883;0
Q13884;0
Q13885;0
Q13886;0
Q13887;0
Q13888;1
Q13889;1
Q13890;0
Q13891;0
Q13892;2
Q13893;4
Q13894;0
Q13895;3
Q13896;2
Q13897;0
Q13898;8
Q13899;0
Q13900;0
Q13902;0
Q13903;0
Q13904;4
Q13905;0
Q13906;0
Q13907;0
Q13908;0
Q13909;7
Q13910;0
Q13911;0
Q13912;0
Q13913;0
Q13914;0
Q13915;0
Q13916;0
Q13917;1
Q13918;1
Q13920;2
Q13921;6
Q13922;0
Q13923;0
Q13924;3
Q13925;0
Q13926;0
Q13927;0
Q13928;1
Q13929;0
Q13930;0
Q13931;1
Q13932;0
Q13933;0
Q13934;0
Q13935;0
Q13936;0
Q13937;0
Q13938;0
Q13939;0
Q13940;2
Q13941;0
Q13942;0
Q13943;0
Q13944;0
Q13945;0
Q13946;0
Q13947;1
Q13948;0
Q13949;0
Q13950;4
Q13951;0
Q13952;0
Q13953;1
Q13955;8
Q13956;0
Q13957;0
Q13958;0
Q13959;5
Q13960;0
Q13961;1
Q13962;1
Q13963;0
Q13964;0
Q13965;0
Q13966;0
Q13967;0
Q13968;0
Q13969;0
Q13970;0
Q13971;0
Q13972;6
Q13973;0
Q13974;0
Q13975;0
Q13976;0
Q13977;0
Q13978;0
Q13979;0
Q13980;0
Q13981;0
Q13982;0
Q13983;0
Q13984;0
Q13985;0
Q13986;0
Q13987;1
Q13988;0
Q13989;0
Q13990;0
Q13991;1
Q13992;0
Q13993;0
Q13994;4
Q13995;0
Q13996;1
Q13997;0
Q13998;0
Q13999;0
Q14000;0
Q14001;0
Q14002;0
Q14003;0
Q14004;0
Q14005;0
Q14006;0
Q14007;0
Q14008;0
Q14009;0
Q14010;4
Q14011;0
Q14012;0
Q14013;0
Q14014;0
Q14015;0
Q14016;0
Q14017;0
Q14018;0
Q14019;0
Q14020;0
Q14021;0
Q14022;0
Q14023;0
Q14024;0
Q14025;0
Q14026;0
Q14027;0
Q14028;0
Q14029;0
Q14030;0
Q14031;0
Q14032;1
Q14033;0
Q14034;0
Q14035;0
Q14036;0
Q14037;0
Q14038;0
Q14039;0
Q14040;0
Q14041;0
Q14042;0
Q14043;2
Q14044;0
Q14045;0
Q14046;0
Q14047;0
Q14048;0
Q14049;0
Q14050;0
Q14051;0
Q14052;0
Q14053;0
Q14054;0
Q14055;0
Q14056;3
Q14057;0
Q14058;0
Q14059;0
Q14060;7
Q14061;0
Q14062;0
Q14063;0
Q14064;0
Q14065;0
Q14066;0
Q14067;0
Q14068;0
Q14069;0
Q14070;0
Q14071;0
Q14072;0
Q14073;0
Q14074;0
Q14075;7
Q14076;1
Q14077;1
Q14078;0
Q14079;2
Q14080;7
Q14081;0
Q14082;0
Q14083;0
Q14086;2
Q14087;0
Q14088;37
Q14089;0
Q14090;1
Q14091;0
Q14092;2
Q14093;0
Q14094;0
Q14095;0
Q14096;0
Q14097;0
Q14098;0
Q14099;0
Q14100;0
Q14101;0
Q14102;0
Q14103;0
Q14104;0
Q14105;0
Q14106;0
Q14107;0
Q14108;0
Q14109;4
Q14110;0
Q14111;0
Q14112;0
Q14113;0
Q14114;0
Q14115;0
Q14116;0
Q14117;0
Q14118;0
Q14119;0
Q14120;0
Q14121;0
Q14122;0
Q14123;0
Q14124;0
Q14125;1
Q14126;0
Q14127;0
Q14128;0
Q14129;0
Q14130;4
Q14131;0
Q14132;0
Q14133;0
Q14134;0
Q14135;0
Q14136;0
Q14137;0
Q14138;0
Q14139;0
Q14140;0
Q14141;0
Q14142;0
Q14143;0
Q14144;0
Q14145;0
Q14146;0
Q14147;0
Q14148;0
Q14149;0
Q14150;0
Q14151;0
Q14152;0
Q14153;0
Q14154;0
Q14155;0
Q14156;0
Q14157;0
Q14158;0
Q14159;0
Q14160;0
Q14161;0
Q14162;0
Q14163;0
Q14164;0
Q14165;0
Q14166;0
Q14167;0
Q14168;1
Q14169;0
Q14170;0
Q14171;0
Q14172;0
Q14173;0
Q14174;0
Q14175;0
Q14176;0
Q14177;0
Q14178;0
Q14179;0
Q14180;0
Q14181;0
Q14182;0
Q14183;0
Q14185;3
Q14186;0
Q14187;0
Q14188;2
Q14189;1
Q14190;0
Q14191;0
Q14192;0
Q14193;0
Q14194;0
Q14195;0
Q14196;5
Q14197;0
Q14198;0
Q14199;0
Q14200;0
Q14201;0
Q14202;0
Q14203;0
Q14204;0
Q14205;0
Q14206;0
Q14207;0
Q14208;0
Q14209;0
Q14210;0
Q14211;0
Q14212;18
Q14213;4
Q14214;6
Q14215;0
Q14216;0
Q14217;0
Q14218;0
Q14219;0
Q14220;0
Q14221;0
Q14222;0
Q14223;1
Q14224;0
Q14225;0
Q14226;0
Q14227;0
Q14228;0
Q14229;0
Q14230;0
Q14231;0
Q14232;0
Q14233;0
Q14234;0
Q14235;0
Q14236;0
Q14237;0
Q14238;2
Q14239;0
Q14240;0
Q14241;0
Q14242;0
Q14243;0
Q14244;0
Q14245;0
Q14246;0
Q14247;0
Q14248;0
Q14249;0
Q14250;0
Q14251;0
Q14252;0
Q14253;0
Q14254;0
Q14255;0
Q14256;0
Q14257;0
Q14258;0
Q14259;0
Q14260;0
Q14261;0
Q14262;0
Q14263;0
Q14264;0
Q14265;0
Q14266;0
Q14267;0
Q14268;0
Q14269;0
Q14270;3
Q14271;0
Q14272;0
Q14273;0
Q14274;2
Q14275;0
Q14276;0
Q14277;0
Q14278;3
Q14279;0
Q14280;1
Q14281;0
Q14282;0
Q14283;0
Q14284;0
Q14286;2
Q14287;3
Q14288;0
Q14289;0
Q14290;0
Q14291;0
Q14292;0
Q14294;0
Q14295;0
Q14296;0
Q14297;0
Q14298;0
Q14299;0
Q14300;0
Q14302;0
Q14303;0
Q14304;0
Q14305;0
Q14306;0
Q14307;0
Q14308;0
Q14309;0
Q14310;0
Q14311;0
Q14312;0
Q14313;1
Q14314;2
Q14315;0
Q14316;0
Q14317;0
Q14318;0
Q14319;0
Q14320;0
Q14321;0
Q14322;0
Q14323;0
Q14324;0
Q14325;1
Q14326;2
Q14327;0
Q14328;10
Q14329;1
Q14330;3
Q14331;0
Q14332;8
Q14333;0
Q14334;5
Q14335;0
Q14336;0
Q14337;0
Q14338;0
Q14339;0
Q14340;0
Q14341;0
Q14342;1
Q14343;0
Q14344;0
Q14345;0
Q14346;0
Q14347;0
Q14348;0
Q14349;0
Q14350;3
Q14351;0
Q14352;0
Q14353;0
Q14354;0
Q14355;0
Q14356;4
Q14357;0
Q14358;0
Q14359;0
Q14360;0
Q14361;0
Q14362;0
Q14363;0
Q14364;0
Q14365;0
Q14366;0
Q14367;0
Q14368;0
Q14369;0
Q14370;0
Q14371;0
Q14372;0
Q14373;2
Q14374;0
Q14375;0
Q14376;0
Q14377;0
Q14378;0
Q14379;1
Q14380;3
Q14381;0
Q14382;2
Q14383;0
Q14384;2
Q14385;0
Q14386;0
Q14387;2
Q14388;3
Q14389;0
Q14390;2
Q14391;0
Q14392;2
Q14393;0
Q14394;2
Q14395;0
Q14396;0
Q14397;2
Q14398;3
Q14399;2
Q14400;2
Q14401;2
Q14402;3
Q14403;2
Q14404;0
Q14405;2
Q14406;2
Q14407;3
Q14408;2
Q14409;0
Q14410;2
Q14411;0
Q14412;2
Q14413;2
Q14414;0
Q14415;3
Q14416;2
Q14417;0
Q14418;1
Q14419;0
Q14420;1
Q14421;0
Q14422;0
Q14423;2
Q14424;1
Q14425;2
Q14426;0
Q14427;0
Q14428;0
Q14429;0
Q14430;2
Q14431;2
Q14432;2
Q14433;0
Q14434;0
Q14435;0
Q14436;0
Q14437;0
Q14438;2
Q14439;0
Q14440;0
Q14441;0
Q14442;0
Q14443;7
Q14444;0
Q14445;1
Q14446;0
Q14447;0
Q14448;0
Q14449;2
Q14450;0
Q14451;0
Q14452;0
Q14453;0
Q14454;0
Q14455;2
Q14456;0
Q14457;0
Q14458;1
Q14459;0
Q14460;0
Q14461;0
Q14462;0
Q14463;0
Q14464;0
Q14465;0
Q14466;0
Q14467;4
Q14468;0
Q14469;0
Q14470;0
Q14471;0
Q14472;0
Q14473;0
Q14474;0
Q14475;0
Q14476;0
Q14477;0
Q14478;0
Q14479;0
Q14480;3
Q14481;0
Q14482;0
Q14483;2
Q14484;0
Q14485;0
Q14486;0
Q14487;0
Q14488;0
Q14489;0
Q14490;0
Q14491;2
Q14492;2
Q14493;0
Q14494;1
Q14495;0
Q14496;3
Q14497;0
Q14498;0
Q14499;0
Q14500;0
Q14501;0
Q14502;0
Q14503;0
Q14504;0
Q14505;0
Q14506;0
Q14507;0
Q14508;0
Q14509;0
Q14510;2
Q14511;2
Q14512;0
Q14513;0
Q14514;0
Q14515;0
Q14516;0
Q14517;0
Q14518;0
Q14519;0
Q14520;0
Q14521;0
Q14522;0
Q14523;0
Q14524;0
Q14525;0
Q14526;0
Q14527;0
Q14528;1
Q14529;0
Q14530;2
Q14531;0
Q14532;0
